ENSG00000236888	0	0	0
ENSG00000230828	0	0	0
ENSG00000233129	0	0	0
ENSG00000237897	0	0	0
ENSG00000286692	0	0	0
ENSG00000260464	0	2	1
ENSG00000231996	0	0	0
ENSG00000287756	0	0	0
ENSG00000284652	2	2	0
ENSG00000228399	0	0	0
ENSG00000236776	1	1	0
ENSG00000271252	0	0	0
ENSG00000235794	0	0	0
ENSG00000233983	0	0	0
ENSG00000232918	0	0	0
ENSG00000183298	0	1	0
ENSG00000162699	0	0	0
ENSG00000203914	0	0	0
ENSG00000270457	2	0	2
ENSG00000231987	0	0	0
ENSG00000229842	0	0	0
ENSG00000198162	1107	554	553
ENSG00000203864	0	0	0
ENSG00000233482	0	0	0
ENSG00000232450	11	3	8
ENSG00000235038	0	0	0
ENSG00000173947	247	132	115
ENSG00000279513	2	0	2
ENSG00000231072	0	0	0
ENSG00000225923	0	0	0
ENSG00000134253	689	376	313
ENSG00000223416	0	0	0
ENSG00000179571	0	0	0
ENSG00000227850	0	0	0
ENSG00000285532	9	2	7
ENSG00000226755	0	0	0
ENSG00000277095	1	2	1
ENSG00000264145	0	0	0
ENSG00000238256	0	0	0
ENSG00000198765	1	0	1
ENSG00000223489	0	0	0
ENSG00000230546	0	0	0
ENSG00000213262	0	0	0
ENSG00000287015	0	0	0
ENSG00000235526	1	0	1
ENSG00000228347	0	0	0
ENSG00000236012	0	0	0
ENSG00000134200	1	0	1
ENSG00000226126	0	0	0
ENSG00000228453	0	0	0
ENSG00000261168	1	0	1
ENSG00000233432	0	0	0
ENSG00000229911	0	0	0
ENSG00000270719	0	0	0
ENSG00000155761	57	107	84
ENSG00000234422	0	0	0
ENSG00000227091	0	1	0
ENSG00000230932	0	0	0
ENSG00000225036	0	0	0
ENSG00000250890	0	0	0
ENSG00000232240	0	0	0
ENSG00000234388	0	0	0
ENSG00000233717	0	0	0
ENSG00000163155	165	92	92
ENSG00000241975	5	2	3
ENSG00000270976	0	0	0
ENSG00000228217	0	0	0
ENSG00000270342	0	0	0
ENSG00000235887	0	0	0
ENSG00000235756	0	0	0
ENSG00000173810	0	0	0
ENSG00000271890	0	0	0
ENSG00000283360	4	4	0
ENSG00000227970	0	0	0
ENSG00000231613	0	0	0
ENSG00000236689	0	0	0
ENSG00000226028	0	0	0
ENSG00000203825	0	0	0
ENSG00000233449	0	0	0
ENSG00000242943	0	0	0
ENSG00000232499	0	0	0
ENSG00000232995	17	10	7
ENSG00000238087	0	0	0
ENSG00000271092	9	4	5
ENSG00000232148	0	0	0
ENSG00000232952	0	0	0
ENSG00000260322	0	0	0
ENSG00000225462	0	0	0
ENSG00000237756	0	0	0
ENSG00000271187	0	0	0
ENSG00000231175	0	0	0
ENSG00000143185	3	0	4
ENSG00000272931	12	4	10
ENSG00000225475	0	0	0
ENSG00000232223	0	0	0
ENSG00000224468	17	14	3
ENSG00000232551	0	0	0
ENSG00000238270	0	0	0
ENSG00000236025	0	0	0
ENSG00000230704	0	0	0
ENSG00000275767	0	0	0
ENSG00000047410	3388	1784	1830
ENSG00000134216	0	0	0
ENSG00000230748	0	0	0
ENSG00000238108	0	0	0
ENSG00000287472	0	0	0
ENSG00000241318	0	0	0
ENSG00000228238	4	1	3
ENSG00000232393	0	0	0
ENSG00000184155	0	0	0
ENSG00000232917	0	0	0
ENSG00000233057	0	0	0
ENSG00000143184	18	15	15
ENSG00000224691	0	0	0
ENSG00000233626	1	0	1
ENSG00000231714	0	0	0
ENSG00000285638	0	0	0
ENSG00000230987	0	0	0
ENSG00000228167	0	0	0
ENSG00000150732	0	0	0
ENSG00000288139	0	0	0
ENSG00000238051	0	0	0
ENSG00000233196	1	0	1
ENSG00000229220	1	2	1
ENSG00000227747	0	0	0
ENSG00000228081	0	0	0
ENSG00000228020	0	0	0
ENSG00000234975	0	0	0
ENSG00000271427	6	2	4
ENSG00000230777	0	2	0
ENSG00000179397	9	6	3
ENSG00000224540	0	0	0
ENSG00000186197	63	31	32
ENSG00000229067	1	0	1
ENSG00000261182	0	0	0
ENSG00000225712	0	0	0
ENSG00000162761	2	2	0
ENSG00000143199	65	46	22
ENSG00000007908	0	0	0
ENSG00000274702	0	0	0
ENSG00000226211	0	0	0
ENSG00000116574	2585	1324	1261
ENSG00000225172	0	0	0
ENSG00000261642	0	0	0
ENSG00000228239	0	0	0
ENSG00000237283	1	0	2
ENSG00000116132	148	76	73
ENSG00000229242	0	0	0
ENSG00000234984	0	0	0
ENSG00000229983	0	0	0
ENSG00000225122	0	0	0
ENSG00000225920	3	1	2
ENSG00000285718	0	0	0
ENSG00000233018	0	0	0
ENSG00000224783	0	0	0
ENSG00000268062	3	0	3
ENSG00000229757	9	2	7
ENSG00000220749	1	1	0
ENSG00000181450	355	160	195
ENSG00000223842	2	0	2
ENSG00000143355	198	94	104
ENSG00000237193	0	0	0
ENSG00000223490	0	0	0
ENSG00000162849	747	365	382
ENSG00000232824	0	0	0
ENSG00000224702	0	0	0
ENSG00000271811	3	3	0
ENSG00000224278	0	0	0
ENSG00000226486	0	0	0
ENSG00000227687	0	0	0
ENSG00000231814	0	0	0
ENSG00000277007	41	17	24
ENSG00000229016	0	0	0
ENSG00000152104	1668	773	896
ENSG00000225006	0	0	0
ENSG00000223375	0	0	0
ENSG00000230714	0	0	0
ENSG00000282852	0	0	0
ENSG00000232100	0	0	0
ENSG00000230547	0	0	1
ENSG00000232215	0	0	0
ENSG00000278180	0	0	0
ENSG00000232341	2	0	2
ENSG00000287676	1	0	1
ENSG00000236792	0	0	0
ENSG00000270859	0	0	0
ENSG00000238224	0	0	0
ENSG00000237492	0	0	0
ENSG00000150681	0	0	0
ENSG00000092969	506	296	323
ENSG00000250762	0	0	0
ENSG00000235083	0	0	0
ENSG00000162669	63	41	22
ENSG00000225904	0	0	0
ENSG00000010932	199	99	101
ENSG00000238054	0	0	0
ENSG00000281453	0	0	0
ENSG00000237469	0	0	0
ENSG00000227613	0	0	0
ENSG00000116183	324	158	166
ENSG00000231612	0	0	0
ENSG00000271036	0	0	0
ENSG00000226868	0	0	0
ENSG00000279401	0	0	0
ENSG00000287450	0	0	0
ENSG00000237011	0	0	0
ENSG00000173728	1	1	0
ENSG00000225811	0	1	0
ENSG00000273093	2	1	1
ENSG00000185523	1	1	0
ENSG00000226750	0	0	0
ENSG00000285665	14	11	3
ENSG00000231022	0	0	0
ENSG00000224436	2	1	1
ENSG00000234915	2	2	0
ENSG00000227585	0	0	0
ENSG00000157060	0	0	0
ENSG00000237213	0	0	0
ENSG00000213045	1	3	0
ENSG00000230063	0	0	0
ENSG00000235467	0	0	0
ENSG00000225338	0	0	0
ENSG00000224407	0	427	472
ENSG00000232463	0	0	0
ENSG00000225171	2	2	0
ENSG00000213690	0	0	0
ENSG00000229832	1	1	0
ENSG00000237514	0	0	0
ENSG00000287856	0	0	0
ENSG00000224040	0	0	0
ENSG00000228686	9	7	2
ENSG00000236401	0	0	0
ENSG00000215800	0	0	0
ENSG00000270936	0	0	0
ENSG00000241505	0	0	0
ENSG00000261453	1	0	1
ENSG00000231020	0	0	0
ENSG00000270818	0	0	0
ENSG00000225561	0	0	0
ENSG00000223847	0	0	0
ENSG00000277704	1	1	0
ENSG00000240963	0	0	0
ENSG00000226570	0	0	0
ENSG00000236905	0	0	0
ENSG00000227887	0	0	0
ENSG00000116903	309	173	189
ENSG00000226196	0	0	0
ENSG00000287354	0	15	15
ENSG00000233827	0	0	0
ENSG00000235182	0	0	1
ENSG00000287157	0	0	0
ENSG00000225755	0	0	0
ENSG00000197472	102	48	54
ENSG00000230184	0	0	0
ENSG00000232436	0	0	0
ENSG00000236317	3	2	1
ENSG00000176855	0	0	0
ENSG00000225401	1	1	0
ENSG00000228190	0	0	0
ENSG00000135747	24	9	15
ENSG00000253148	0	0	0
ENSG00000227751	0	651	553
ENSG00000236468	0	0	0
ENSG00000236101	0	0	0
ENSG00000278684	0	0	0
ENSG00000236775	0	0	0
ENSG00000042781	12	9	9
ENSG00000228646	0	0	0
ENSG00000233332	3	1	2
ENSG00000231984	0	0	0
ENSG00000035687	1105	529	576
ENSG00000180287	72	35	37
ENSG00000226693	0	0	0
ENSG00000231272	0	0	0
ENSG00000223828	0	0	0
ENSG00000226723	0	0	0
ENSG00000272672	0	0	0
ENSG00000235096	0	0	0
ENSG00000225222	0	0	0
ENSG00000198842	16	2	14
ENSG00000286619	352	184	168
ENSG00000198756	284	138	146
ENSG00000227554	0	0	0
ENSG00000178596	0	0	0
ENSG00000183780	35	22	17
ENSG00000229663	0	0	0
ENSG00000228530	0	0	0
ENSG00000143194	8	5	3
ENSG00000287921	0	2	2
ENSG00000232166	0	0	0
ENSG00000231378	0	0	0
ENSG00000235605	1	0	1
ENSG00000224857	2	2	0
ENSG00000273367	0	0	0
ENSG00000231605	4	0	4
ENSG00000236358	0	0	0
ENSG00000203737	0	0	0
ENSG00000215873	0	0	0
ENSG00000185420	307	151	157
ENSG00000272175	0	0	0
ENSG00000213070	0	0	0
ENSG00000229747	0	0	0
ENSG00000225486	0	0	0
ENSG00000213068	1	1	0
ENSG00000273198	0	0	0
ENSG00000225719	0	0	0
ENSG00000273483	1	1	0
ENSG00000232809	0	0	0
ENSG00000285981	0	0	0
ENSG00000215796	0	0	0
ENSG00000233047	0	0	0
ENSG00000143341	302	154	186
ENSG00000116703	7	6	1
ENSG00000264341	0	0	0
ENSG00000264101	0	0	0
ENSG00000252404	0	0	0
ENSG00000243267	2	0	2
ENSG00000252151	0	0	0
ENSG00000252969	0	0	0
ENSG00000252956	0	0	0
ENSG00000284357	0	0	0
ENSG00000207941	0	0	0
ENSG00000199963	0	0	0
ENSG00000264698	0	0	0
ENSG00000207328	0	0	0
ENSG00000207466	0	0	0
ENSG00000252368	0	0	0
ENSG00000206779	0	0	0
ENSG00000200796	0	0	0
ENSG00000283724	0	0	0
ENSG00000284410	0	0	0
ENSG00000252018	0	0	0
ENSG00000206627	0	0	0
ENSG00000207508	0	0	0
ENSG00000200171	0	0	0
ENSG00000207194	0	0	0
ENSG00000283477	0	0	0
ENSG00000263675	12	8	4
ENSG00000238653	0	0	0
ENSG00000212624	0	0	0
ENSG00000200575	0	0	0
ENSG00000212360	0	0	0
ENSG00000251825	0	0	0
ENSG00000222624	0	0	0
ENSG00000223152	0	0	0
ENSG00000212308	0	0	0
ENSG00000276081	0	0	0
ENSG00000239640	0	0	0
ENSG00000252338	0	0	0
ENSG00000239319	0	0	0
ENSG00000251767	0	0	0
ENSG00000202263	0	0	0
ENSG00000199318	0	0	0
ENSG00000199666	0	0	0
ENSG00000200601	0	0	0
ENSG00000242482	0	0	0
ENSG00000201620	0	0	0
ENSG00000206817	0	0	0
ENSG00000264963	0	0	0
ENSG00000198974	0	0	0
ENSG00000212248	0	0	0
ENSG00000207962	0	0	0
ENSG00000207234	0	0	0
ENSG00000202259	0	0	0
ENSG00000212459	0	0	0
ENSG00000263526	0	0	0
ENSG00000211575	0	1	0
ENSG00000202254	0	0	0
ENSG00000201491	0	0	0
ENSG00000275455	0	0	0
ENSG00000200800	0	0	0
ENSG00000252530	0	0	0
ENSG00000200536	0	0	0
ENSG00000211543	0	0	0
ENSG00000252797	0	0	0
ENSG00000212266	0	0	0
ENSG00000222209	0	0	0
ENSG00000277141	0	0	0
ENSG00000215930	0	0	0
ENSG00000238761	0	0	0
ENSG00000222069	0	0	0
ENSG00000252005	0	0	0
ENSG00000252510	0	0	0
ENSG00000252830	0	0	0
ENSG00000283296	0	0	0
ENSG00000252717	0	0	0
ENSG00000277313	0	0	0
ENSG00000207472	0	0	0
ENSG00000199849	0	0	0
ENSG00000212538	0	0	0
ENSG00000251813	0	0	0
ENSG00000207108	0	0	0
ENSG00000202491	0	0	0
ENSG00000201596	0	0	0
ENSG00000273629	0	0	0
ENSG00000201493	0	0	0
ENSG00000200139	0	0	0
ENSG00000253025	0	0	0
ENSG00000201544	2	0	2
ENSG00000202498	0	0	0
ENSG00000221545	0	0	0
ENSG00000252906	2	2	0
ENSG00000202329	0	0	0
ENSG00000242794	0	0	0
ENSG00000283340	0	0	0
ENSG00000252860	0	0	0
ENSG00000263390	0	0	0
ENSG00000207181	0	0	0
ENSG00000264377	3	3	0
ENSG00000207149	0	0	0
ENSG00000284485	0	0	0
ENSG00000239494	4	4	0
ENSG00000199442	0	0	0
ENSG00000239690	0	0	0
ENSG00000202184	0	0	0
ENSG00000241395	0	0	0
ENSG00000200982	0	0	0
ENSG00000222407	0	0	0
ENSG00000200495	0	0	0
ENSG00000252553	0	0	0
ENSG00000222240	0	0	0
ENSG00000212187	0	0	0
ENSG00000200036	0	0	0
ENSG00000212610	0	0	0
ENSG00000200327	0	0	0
ENSG00000200972	0	0	0
ENSG00000212205	0	0	0
ENSG00000264358	0	0	0
ENSG00000212527	0	0	0
ENSG00000252879	0	0	0
ENSG00000202264	0	0	0
ENSG00000285609	0	0	0
ENSG00000252084	0	0	0
ENSG00000200085	0	0	0
ENSG00000264500	0	0	0
ENSG00000202025	0	0	0
ENSG00000225545	0	0	0
ENSG00000206990	0	0	0
ENSG00000230175	0	0	0
ENSG00000225272	0	0	0
ENSG00000273365	0	0	0
ENSG00000230659	0	0	0
ENSG00000215520	0	0	0
ENSG00000183114	35	14	21
ENSG00000284005	0	0	0
ENSG00000234473	0	0	0
ENSG00000238754	0	0	0
ENSG00000221680	0	0	0
ENSG00000276735	0	0	0
ENSG00000287453	0	0	0
ENSG00000270615	0	0	0
ENSG00000287283	0	0	0
ENSG00000240692	0	0	0
ENSG00000244389	0	0	0
ENSG00000278636	0	0	0
ENSG00000271992	3	0	3
ENSG00000237033	0	0	0
ENSG00000229239	0	0	0
ENSG00000273844	0	0	0
ENSG00000235748	0	0	0
ENSG00000221879	3	3	0
ENSG00000230260	0	11	18
ENSG00000199241	0	0	0
ENSG00000223963	0	0	0
ENSG00000215802	0	0	0
ENSG00000233615	0	0	0
ENSG00000238085	0	0	0
ENSG00000265831	0	0	0
ENSG00000224348	0	0	0
ENSG00000287738	0	0	0
ENSG00000132703	0	0	0
ENSG00000276632	0	0	0
ENSG00000223603	0	0	0
ENSG00000132693	0	0	0
ENSG00000235226	0	0	0
ENSG00000212161	0	0	0
ENSG00000243284	0	1	1
ENSG00000213085	19	13	6
ENSG00000266458	0	0	0
ENSG00000287040	0	0	0
ENSG00000279430	0	0	0
ENSG00000162723	0	0	0
ENSG00000273933	0	0	0
ENSG00000256029	3	4	2
ENSG00000188004	0	0	0
ENSG00000266580	2	2	0
ENSG00000269967	4	3	1
ENSG00000228634	16	6	10
ENSG00000284702	0	0	0
ENSG00000221040	0	0	0
ENSG00000212385	0	0	0
ENSG00000200547	0	0	0
ENSG00000224950	3	2	1
ENSG00000243364	151	75	76
ENSG00000251246	0	0	0
ENSG00000202027	0	0	0
ENSG00000223452	0	0	0
ENSG00000273088	0	0	0
ENSG00000284586	0	0	0
ENSG00000143627	5	11	14
ENSG00000253074	0	0	0
ENSG00000252116	0	0	0
ENSG00000228523	0	0	0
ENSG00000223263	3	0	3
ENSG00000207504	0	0	0
ENSG00000238139	0	0	0
ENSG00000197721	38	18	22
ENSG00000244703	0	0	0
ENSG00000226289	0	0	0
ENSG00000285239	0	0	0
ENSG00000234219	0	0	0
ENSG00000158731	0	0	0
ENSG00000201746	1	1	0
ENSG00000264881	0	0	0
ENSG00000199562	1	1	0
ENSG00000264501	0	0	0
ENSG00000284735	19	16	5
ENSG00000284642	24	8	16
ENSG00000271989	0	20	25
ENSG00000251503	0	0	0
ENSG00000175279	4	3	1
ENSG00000203469	0	176	162
ENSG00000236035	0	0	0
ENSG00000221643	2	0	2
ENSG00000227417	0	0	0
ENSG00000223505	3	1	2
ENSG00000236430	0	0	0
ENSG00000238231	2	0	2
ENSG00000240750	1	0	1
ENSG00000158156	201	119	104
ENSG00000283799	0	0	0
ENSG00000227934	4	3	1
ENSG00000229595	0	0	0
ENSG00000281912	6	10	3
ENSG00000288208	0	0	0
ENSG00000236872	0	0	0
ENSG00000226164	0	0	0
ENSG00000224014	0	1	1
ENSG00000215795	4	6	1
ENSG00000259865	195	84	111
ENSG00000283881	0	0	0
ENSG00000252516	0	0	0
ENSG00000214144	0	0	0
ENSG00000235818	0	0	0
ENSG00000202079	3	3	0
ENSG00000169224	0	0	0
ENSG00000177489	0	0	0
ENSG00000177476	0	0	0
ENSG00000283369	0	0	0
ENSG00000230411	0	0	0
ENSG00000251977	0	0	0
ENSG00000252254	0	0	0
ENSG00000227854	0	0	0
ENSG00000215805	0	0	0
ENSG00000228818	0	0	0
ENSG00000202041	0	0	0
ENSG00000223694	0	0	0
ENSG00000233735	0	1	8
ENSG00000228076	0	0	0
ENSG00000237349	0	0	0
ENSG00000244716	84	38	46
ENSG00000228665	0	0	0
ENSG00000228054	0	0	0
ENSG00000278249	0	0	0
ENSG00000251484	1	0	1
ENSG00000234937	0	0	0
ENSG00000283442	0	0	0
ENSG00000207475	0	0	0
ENSG00000280466	0	0	0
ENSG00000281394	0	0	0
ENSG00000277817	0	0	0
ENSG00000224276	0	0	0
ENSG00000252236	0	0	0
ENSG00000260238	0	0	0
ENSG00000242252	3	1	2
ENSG00000207933	0	0	0
ENSG00000254726	1549	801	748
ENSG00000186160	0	0	0
ENSG00000225154	0	0	0
ENSG00000225514	1	1	0
ENSG00000226252	1	1	1
ENSG00000186790	5	4	3
ENSG00000237424	0	4	1
ENSG00000189030	0	0	0
ENSG00000162763	0	0	0
ENSG00000168275	82	115	135
ENSG00000241563	2	1	1
ENSG00000116678	127	65	62
ENSG00000186564	3	1	2
ENSG00000244038	4460	2240	2220
ENSG00000158786	9	3	6
ENSG00000173080	0	0	0
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000275915	0	0	0
ENSG00000224904	0	0	0
ENSG00000201801	2	0	2
ENSG00000287384	0	0	0
ENSG00000270914	0	0	0
ENSG00000202461	13	13	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	73	30	43
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	0	0
ENSG00000283789	0	0	0
ENSG00000263676	0	0	0
ENSG00000200591	10	0	10
ENSG00000162521	3783	3089	3043
ENSG00000278966	0	0	0
ENSG00000284035	0	0	0
ENSG00000236484	0	0	0
ENSG00000288093	6	3	3
ENSG00000206921	0	0	0
ENSG00000215840	0	0	0
ENSG00000277882	0	0	0
ENSG00000283317	0	0	0
ENSG00000277762	0	0	0
ENSG00000227139	0	0	0
ENSG00000234190	0	0	0
ENSG00000223728	0	0	0
ENSG00000121634	0	0	0
ENSG00000273059	0	0	0
ENSG00000206791	0	0	0
ENSG00000206585	1	1	0
ENSG00000198658	2	0	2
ENSG00000238382	0	0	0
ENSG00000207190	0	0	0
ENSG00000200508	0	0	0
ENSG00000188800	0	0	0
ENSG00000231296	0	6	1
ENSG00000227311	0	0	0
ENSG00000213172	0	0	0
ENSG00000284677	0	1	0
ENSG00000260920	88	35	53
ENSG00000255054	0	0	0
ENSG00000127423	207	115	107
ENSG00000207302	0	0	0
ENSG00000229786	0	0	0
ENSG00000223624	1	1	0
ENSG00000283938	0	0	0
ENSG00000199385	0	0	0
ENSG00000263381	0	0	0
ENSG00000126106	70	380	353
ENSG00000264294	0	0	0
ENSG00000200913	14	9	5
ENSG00000202031	0	0	0
ENSG00000207421	0	0	0
ENSG00000281859	0	0	0
ENSG00000234093	1	1	0
ENSG00000202444	0	0	0
ENSG00000226499	1	0	1
ENSG00000253039	0	0	0
ENSG00000229815	0	1	0
ENSG00000232369	2	0	4
ENSG00000268949	0	1	0
ENSG00000234315	0	0	0
ENSG00000229519	5	2	4
ENSG00000173662	4	4	0
ENSG00000230735	0	0	0
ENSG00000226394	0	0	0
ENSG00000237200	7	5	2
ENSG00000070886	12	7	5
ENSG00000276835	0	0	0
ENSG00000265422	0	0	0
ENSG00000223776	0	19	23
ENSG00000273058	4	5	4
ENSG00000230325	6	8	8
ENSG00000226498	0	0	0
ENSG00000237991	0	0	0
ENSG00000244020	0	0	0
ENSG00000288099	0	0	0
ENSG00000225886	5	5	3
ENSG00000206767	0	0	0
ENSG00000226662	0	0	0
ENSG00000207095	0	0	0
ENSG00000231344	1	1	0
ENSG00000230833	0	0	0
ENSG00000269971	0	0	0
ENSG00000270031	0	0	0
ENSG00000223062	0	0	0
ENSG00000286433	0	77	92
ENSG00000252947	0	0	0
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000277234	0	0	0
ENSG00000235241	0	13	7
ENSG00000207005	1	0	1
ENSG00000159363	680	360	369
ENSG00000282843	0	0	2
ENSG00000142623	11	4	7
ENSG00000142619	5	1	4
ENSG00000266634	0	0	0
ENSG00000199459	0	0	0
ENSG00000273264	0	0	0
ENSG00000282057	2	0	2
ENSG00000199934	0	0	0
ENSG00000226643	0	0	0
ENSG00000234419	0	0	0
ENSG00000276997	9	5	4
ENSG00000222399	0	0	0
ENSG00000267305	0	0	0
ENSG00000143512	7	3	7
ENSG00000229399	0	0	0
ENSG00000272750	29	159	160
ENSG00000234523	2	2	0
ENSG00000233708	0	0	0
ENSG00000225099	0	0	0
ENSG00000284138	1	1	0
ENSG00000207256	5	0	5
ENSG00000283136	0	0	0
ENSG00000277513	0	0	0
ENSG00000226967	0	0	0
ENSG00000229570	0	0	0
ENSG00000203857	79	41	38
ENSG00000226443	2	2	0
ENSG00000249798	0	0	0
ENSG00000239873	0	0	0
ENSG00000240244	1	0	1
ENSG00000260941	18	9	9
ENSG00000198857	2	1	1
ENSG00000227205	0	0	0
ENSG00000226446	0	0	0
ENSG00000134249	0	0	0
ENSG00000027644	20	10	14
ENSG00000241992	0	0	0
ENSG00000137970	6	5	1
ENSG00000223229	0	0	0
ENSG00000226973	0	0	0
ENSG00000274468	0	0	0
ENSG00000266075	8	7	4
ENSG00000272153	26	213	179
ENSG00000230026	0	0	0
ENSG00000229795	0	0	0
ENSG00000238236	0	0	0
ENSG00000235638	0	0	0
ENSG00000231199	0	0	0
ENSG00000226663	0	0	0
ENSG00000231582	0	0	0
ENSG00000232714	0	0	0
ENSG00000235761	0	0	0
ENSG00000270710	0	0	0
ENSG00000227236	0	0	0
ENSG00000276584	0	0	0
ENSG00000282386	6	2	4
ENSG00000273026	6	6	4
ENSG00000285641	0	4	14
ENSG00000231416	0	0	0
ENSG00000200220	0	0	0
ENSG00000231837	0	0	0
ENSG00000263987	0	0	0
ENSG00000223254	1	0	1
ENSG00000226653	0	0	0
ENSG00000207209	0	0	0
ENSG00000272443	0	0	0
ENSG00000272480	0	0	0
